turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision,player1_total_hpPercent,player2_total_hpPercent,previous_p2_hp_percent,previous_p1_hp_percent,movement_value
10,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,-1,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,4,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,100,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,1,9,497,483,556.0,497.0,0.73
11,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,100,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,4,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,-1,-1,83,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,0,1,497,383,483.0,497.0,1.0
12,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,-1,-1,-1,-1,54,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,3,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,76,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,0,8,451,376,383.0,497.0,0.3
13,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,88,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,2,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,70,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,0,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,0,7,385,370,376.0,451.0,0.39
14,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,100,0,0,2,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,-1,-1,-1,-1,-1,100,0,6,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,3,7,379,300,370.0,385.0,0.73
15,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,-1,-1,-1,-1,-1,55,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,-1,-1,-1,-1,94,0,6,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,3,10,334,294,300.0,379.0,0.285
16,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,-1,-1,-1,-1,48,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,-1,-1,-1,-1,38,0,6,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,3,10,327,238,294.0,334.0,0.595
17,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,-1,-1,-1,-1,54,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,152,-1,-1,-1,20,0,6,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,3,1,333,220,238.0,327.0,0.21
18,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,767,-1,-1,-1,60,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,152,606,-1,-1,100,0,1,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,3,1,339,300,220.0,333.0,-0.77
19,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,767,-1,-1,-1,73,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,152,606,688,-1,100,0,1,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,3,2,352,300,300.0,339.0,0.065
20,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,767,-1,-1,-1,64,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,152,606,688,-1,15,0,1,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,0,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,3,1,343,215,300.0,352.0,0.895
21,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,767,194,-1,-1,76,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,152,606,688,-1,0,0,1,17.44688,8,5,18,18,73,111,85,45,78,115,-1,-1,-1,-1,-1,100,0,6,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,0,4,2,355,200,215.0,343.0,0.21
22,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,767,194,218,-1,37,272,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,152,606,688,-1,0,0,1,17.44688,8,5,18,18,73,111,85,45,78,115,388,-1,-1,-1,-1,0,0,6,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,100,0,6,5,3,316,100,200.0,355.0,1.195
23,24.42832,13,2,18,18,43,65,144,57,134,31,854,600,507,807,-1,0,0,0,14.43896,17,9,18,18,93,111,85,106,120,73,-1,-1,-1,-1,-1,100,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,384,-1,-1,-1,-1,82,0,0,1.21324,11,10,18,18,68,65,60,103,81,103,825,588,-1,-1,-1,0,0,0,2.0246,8,16,18,18,63,113,103,51,80,58,90,73,-1,-1,-1,97,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,414,767,194,218,-1,21,540,6,5,10.40128,12,9,18,18,91,108,120,78,91,83,729,414,583,194,-1,0,0,2,7.372,16,16,18,18,70,76,146,51,96,56,-1,-1,-1,-1,-1,0,0,0,3.48756,14,17,18,18,85,76,75,118,103,76,432,95,147,-1,-1,0,234,0,16.69536,13,0,18,18,110,98,80,88,86,31,144,152,606,688,-1,0,0,1,17.44688,8,5,18,18,73,111,85,45,78,115,388,-1,-1,-1,-1,0,0,6,18.21316,11,2,18,18,66,72,148,57,87,36,-1,-1,-1,-1,-1,0,0,6,5,4,300,0,100.0,316.0,1.08
